ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_LipidMask,Intensity_IntegratedIntensityEdge_SORL1Mask_final,Intensity_IntegratedIntensityEdge_sorl1,Intensity_IntegratedIntensity_LipidMask,Intensity_IntegratedIntensity_SORL1Mask_final,Intensity_IntegratedIntensity_sorl1,Intensity_LowerQuartileIntensity_LipidMask,Intensity_LowerQuartileIntensity_SORL1Mask_final,Intensity_LowerQuartileIntensity_sorl1,Intensity_MADIntensity_LipidMask,Intensity_MADIntensity_SORL1Mask_final,Intensity_MADIntensity_sorl1,Intensity_MassDisplacement_LipidMask,Intensity_MassDisplacement_SORL1Mask_final,Intensity_MassDisplacement_sorl1,Intensity_MaxIntensityEdge_LipidMask,Intensity_MaxIntensityEdge_SORL1Mask_final,Intensity_MaxIntensityEdge_sorl1,Intensity_MaxIntensity_LipidMask,Intensity_MaxIntensity_SORL1Mask_final,Intensity_MaxIntensity_sorl1,Intensity_MeanIntensityEdge_LipidMask,Intensity_MeanIntensityEdge_SORL1Mask_final,Intensity_MeanIntensityEdge_sorl1,Intensity_MeanIntensity_LipidMask,Intensity_MeanIntensity_SORL1Mask_final,Intensity_MeanIntensity_sorl1,Intensity_MedianIntensity_LipidMask,Intensity_MedianIntensity_SORL1Mask_final,Intensity_MedianIntensity_sorl1,Intensity_MinIntensityEdge_LipidMask,Intensity_MinIntensityEdge_SORL1Mask_final,Intensity_MinIntensityEdge_sorl1,Intensity_MinIntensity_LipidMask,Intensity_MinIntensity_SORL1Mask_final,Intensity_MinIntensity_sorl1,Intensity_StdIntensityEdge_LipidMask,Intensity_StdIntensityEdge_SORL1Mask_final,Intensity_StdIntensityEdge_sorl1,Intensity_StdIntensity_LipidMask,Intensity_StdIntensity_SORL1Mask_final,Intensity_StdIntensity_sorl1,Intensity_UpperQuartileIntensity_LipidMask,Intensity_UpperQuartileIntensity_SORL1Mask_final,Intensity_UpperQuartileIntensity_sorl1,Location_CenterMassIntensity_X_LipidMask,Location_CenterMassIntensity_X_SORL1Mask_final,Location_CenterMassIntensity_X_sorl1,Location_CenterMassIntensity_Y_LipidMask,Location_CenterMassIntensity_Y_SORL1Mask_final,Location_CenterMassIntensity_Y_sorl1,Location_CenterMassIntensity_Z_LipidMask,Location_CenterMassIntensity_Z_SORL1Mask_final,Location_CenterMassIntensity_Z_sorl1,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_LipidMask,Location_MaxIntensity_X_SORL1Mask_final,Location_MaxIntensity_X_sorl1,Location_MaxIntensity_Y_LipidMask,Location_MaxIntensity_Y_SORL1Mask_final,Location_MaxIntensity_Y_sorl1,Location_MaxIntensity_Z_LipidMask,Location_MaxIntensity_Z_SORL1Mask_final,Location_MaxIntensity_Z_sorl1,Number_Object_Number,Parent_FilteredMicro
11,2,0.0,0.0,1.9744564229622483,8.46681934967637,32.084199715871364,128.0991248858627,0.009903104975819588,0.007019150070846081,0.00509651331230998,0.00025940313935279846,0.0007629510946571827,0.00077821034938097,0.37701508150418156,4.038005269671695,4.732399276325127,0.0,0.0,0.006637674756348133,0.01120012253522873,0.015609979629516602,0.015609979629516602,nan,nan,0.00388672524205167,0.010164248919179317,0.00807149678386701,0.005955882689504496,0.01017776783555746,0.007644770201295614,0.005905241705477238,0.0,0.0,0.0016021972987800837,0.009002823382616043,0.005569543223828077,0.0016021972987800837,nan,nan,0.0010454745935448068,0.0004072603883759115,0.0015974277624308793,0.0015461354911910535,0.01042191218584776,0.008686198154464364,0.006652933545410633,2505.7257571041137,2511.275502043219,2518.4775635159885,521.2718460245596,474.2717677004445,479.1920578231875,0.0,0.0,0.0,2522.5393342012276,481.62055979170543,0,2540.0,2517.0,2517.0,562.0,399.0,399.0,0.0,0.0,0.0,2,2
11,3,0.0,0.0,0.7237201493699104,3.6435645446181297,5.330190100008622,64.95060674427077,0.010685130022466183,0.00428778538480401,0.00158693827688694,0.0005111768841743469,0.0003662165254354477,0.0005340657662600279,0.06297241496051598,4.296441529057947,6.18752735217987,0.0,0.0,0.0017700465396046638,0.01269550621509552,0.008545052260160446,0.008545052260160446,nan,nan,0.001146941599635357,0.011210967829594244,0.00478043955157724,0.0022449400920873347,0.011161974631249905,0.0046082246117293835,0.0020447089336812496,0.0,0.0,0.000747692072764039,0.009964141063392162,0.0035858701448887587,0.0007324330508708954,nan,nan,0.00017137347862748747,0.0006249736065442842,0.0007211206389070473,0.0009213445091928027,0.011730372905731201,0.00509651331230998,0.0027008468750864267,406.4717544587745,424.396053423914,410.3227684631988,1071.9291317093107,1112.5639167107213,1139.0404162997972,0.0,0.0,0.0,408.12048942347576,1144.8227568090695,0,405.0,420.0,420.0,1068.0,1065.0,1065.0,0.0,0.0,0.0,3,5
11,4,0.0,0.015136949717998505,0.9541924160439521,8.957213784568012,8.264942563138902,114.96176252700388,0.011566339060664177,0.005172808654606342,0.002517738612368703,0.0004654005169868469,0.0005951020866632462,0.0007782101165503263,2.2323139002833434,4.384180215729918,5.025460994435966,0.0,0.004180971998721361,0.004180971998721361,0.01425192691385746,0.009094377048313618,0.009094377048313618,nan,0.003784237429499626,0.0014862810218753148,0.012023105751098002,0.0058368238440246484,0.003506963256978246,0.012085145339369774,0.005630579311400652,0.003753719385713339,0.0,0.0035400930792093277,0.0008850232698023319,0.009887846186757088,0.0035400930792093277,0.0007782101165503263,nan,0.00024294931447903565,0.0005351371395832963,0.0008309714452702481,0.0009202644993432523,0.0013566566227357394,0.012539101531729102,0.006454566493630409,0.004364080261439085,1260.7426334033162,1226.3189572542553,1239.3795009138978,1129.8203542631436,1165.5111725583097,1166.2806478647492,0.0,0.0,0.0,1243.4014215551692,1163.2674415057502,0,1280.0,1297.0,1297.0,1167.0,1162.0,1162.0,0.0,0.0,0.0,4,6
11,5,0.0,0.019119554432109,0.7358510717749596,21.84562472626567,8.890882884617895,52.49686455447227,0.01095597818493843,0.00508125452324748,0.0014190890360623598,0.00238040741533041,0.001190203707665205,0.00038147554732859135,5.476921471461446,2.4600595909997724,9.618932242268821,0.0,0.003387502860277891,0.003387502860277891,0.015609979629516602,0.012527656741440296,0.012527656741440296,nan,0.0031865924053514996,0.0012955124503080274,0.013160014895340764,0.006556698292491073,0.0022134698551449284,0.013122758828103542,0.006027313880622387,0.0016937514301389456,0.0,0.003082322422415018,0.0006561379414051771,0.009170671924948692,0.003082322422415018,0.0006561379414051771,nan,0.00010251847290787887,0.0005163707698170874,0.0021293070574865615,0.0020654683353475253,0.0014484920679740693,0.015609979629516602,0.007751583121716976,0.0023956664372235537,442.0324729622961,385.23763095802303,421.84844318201897,1394.4829180315467,1481.8588070835956,1436.9108252955323,0.0,0.0,0.0,430.92267150145466,1433.71986338913,0,448.0,385.0,385.0,1368.0,1498.0,1498.0,0.0,0.0,0.0,5,8
11,6,0.03535515442490578,0.07608148409053683,1.8315404262393713,0.8448615409433842,14.981796231120825,82.39888778678142,0.008911268785595894,0.0060883499681949615,0.004272526130080223,0.00016784947365522385,0.0005188067443668842,0.0005951020866632462,0.08661954609054853,1.9707374873984977,2.196963271909086,0.009231708012521267,0.006836041808128357,0.006836041808128357,0.009918364696204662,0.01359578873962164,0.01359578873962164,0.008838788606226444,0.005852421853118218,0.004181599146665231,0.009084532698315958,0.006757688872855582,0.0049823973749414325,0.009063859470188618,0.006546120624989271,0.004806592129170895,0.00860608834773302,0.004867628216743469,0.002685587853193283,0.00860608834773302,0.004547188524156809,0.002685587853193283,0.00023524995101332398,0.0005824505816427074,0.0007312626318235945,0.0002504580747924952,0.0011554100595438748,0.0010420491259666808,0.009246967732906342,0.007156481500715017,0.005493247881531715,2465.715774549763,2475.152892730039,2466.2054567551686,1948.547825376227,1941.4725869731308,1942.7383753390159,0.0,0.0,0.0,2464.436993590519,1944.0419034949812,0,2417.0,2491.0,2491.0,1996.0,1899.0,1899.0,0.0,0.0,0.0,6,10
12,1,0.0,0.0,2.355169038986787,9.12286572623998,16.662562161218375,111.81884663528763,0.012268253602087498,0.008514534682035446,0.005676356144249439,0.0003356989473104477,0.0015106434002518654,0.0011444264091551304,0.015819119375577433,5.869161818529564,6.432343485332567,0.0,0.0,0.008102540858089924,0.014663919806480408,0.014648661017417908,0.014648661017417908,0.0,nan,0.005292514694352331,0.012653073129320359,0.01017250437192819,0.007148628476875567,0.01258869282901287,0.009857328608632088,0.0065918974578380585,0.0,0.0,0.0030975814443081617,0.011566339060664177,0.006912337150424719,0.002944991225376725,0.0,nan,0.0011571052882797894,0.0005160222742402523,0.0017884380467619078,0.002050155316414186,0.012954909354448318,0.011718928813934326,0.008300907909870148,2797.5736409675264,2793.5685401021647,2801.3762879624383,239.5605109438044,205.29912417529152,195.98330637261788,0.0,0.0,0.0,2804.097046413502,190.154711673699,0,2817.0,2759.0,2759.0,242.0,215.0,215.0,0.0,0.0,0.0,1,1
12,2,0.0,0.07696650736033916,2.353124309098348,11.438284980133176,40.65761847700924,230.59273996506818,0.013702602125704288,0.010772869922220707,0.005432211793959141,0.0003967350348830223,0.001281757839024067,0.0018616006709635258,0.32881102554728814,4.32003492681317,2.1127183932803133,0.0,0.008255130611360073,0.008255130611360073,0.015609979629516602,0.015609979629516602,0.015609979629516602,0.0,0.006996955214576287,0.003581619952965522,0.014121339481645897,0.011993397780828684,0.0074329607054465455,0.014099336229264736,0.011841000989079475,0.0072785536758601665,0.0,0.005645838100463152,0.0023498893715441227,0.012436103075742722,0.005645838100463152,0.0023498893715441227,0.0,0.0006869599284001464,0.0008568668485901366,0.0006258343821558729,0.0020575644685548234,0.0026854946661220387,0.014503700658679008,0.01335164438933134,0.009140154346823692,1875.7654987664916,1860.098780324766,1853.3654942550907,654.4508676515891,693.142815711425,690.675207993951,0.0,0.0,0.0,1851.2810817780357,690.3305289623828,0,1893.0,1899.0,1807.0,651.0,743.0,650.0,0.0,0.0,0.0,2,3
12,3,0.0,0.13257038360461593,2.3241321784444153,0.0,16.23143380600959,133.83215302438475,0.0,0.008438238874077797,0.0056916153989732265,0.0,0.0007171742618083954,0.0006713969632983208,nan,4.879577951728063,1.4948644486922096,0.0,0.00874341931194067,0.00874341931194067,0.0,0.015609979629516602,0.015609979629516602,0.0,0.008285648975288495,0.004676322290632627,nan,0.009480977690426162,0.006410199876634963,0.0,0.009079118259251118,0.006225680932402611,0.0,0.0077821011655032635,0.0020447089336812496,0.0,0.0068970778957009315,0.0020447089336812496,0.0,0.00031397090629966916,0.0016155612102701695,nan,0.0015971710780941252,0.0016237098472159138,0.0,0.009979400783777237,0.007202258333563805,nan,1035.4472782978705,1047.7644864494112,nan,1164.6962490985577,1171.8258502424067,nan,0.0,0.0,1048.9450138902193,1170.9088035252419,0,2829.0,1079.0,1078.0,226.0,1241.0,1240.0,0.0,0.0,0.0,3,5
12,4,0.0,0.15144579485058784,2.1422293786890805,9.415716866031289,16.105775721371174,146.29590546828695,0.01255817525088787,0.008499274961650372,0.005615320056676865,0.0005951011553406715,0.0009613186120986938,0.0006866562180221081,0.10676201077555791,2.806138822749109,1.8471666284195796,0.0,0.008880751207470894,0.008880751207470894,0.01521324459463358,0.014526588842272758,0.014526588842272758,0.0,0.007970831307925676,0.004371896691202205,0.013132101626264001,0.009563999834543452,0.006451574592886177,0.013138017617166042,0.009338521398603916,0.006256198976188898,0.0,0.006439307238906622,0.002471961546689272,0.011306934989988804,0.005981536582112312,0.002471961546689272,0.0,0.0006554598673994627,0.0011337144202274154,0.0007478269577354034,0.0013538772674114277,0.001447153629877126,0.013748378492891788,0.010528725571930408,0.007034409325569868,1775.2794449176697,1785.0951092324867,1795.0531487061428,1596.9204922039605,1534.4675638157985,1539.187874129349,0.0,0.0,0.0,1796.8479449638385,1538.7511465866996,0,1777.0,1737.0,1737.0,1591.0,1532.0,1532.0,0.0,0.0,0.0,4,7
12,5,0.0,0.0,0.92030212841928,0.0,1.6291600191034377,64.48094958765432,0.0,0.006454566493630409,0.002563515678048134,0.0,0.0005493247881531715,0.0005951020866632462,nan,1.7075596193766431,3.1845060758640686,0.0,0.0,0.002594033721834421,0.0,0.0117647061124444,0.0117647061124444,0.0,nan,0.001966457539357436,nan,0.007273035799568918,0.0033141935437733514,0.0,0.0068818191066384315,0.003356984816491604,0.0,0.0,0.0016021972987800837,0.0,0.0049897003918886185,0.0015564202331006527,0.0,nan,0.00017914229299098976,nan,0.0013862011277836184,0.0009836905330632612,0.0,0.007644770201295614,0.0038452735170722008,nan,1347.5936572304697,1366.3031293788795,nan,1761.944973709601,1737.809942593756,nan,0.0,0.0,1369.0873766447369,1736.2642886513158,0,2829.0,1348.0,1348.0,226.0,1792.0,1792.0,0.0,0.0,0.0,5,9
13,1,0.0,0.0,2.00534066837281,3.4079957604408264,40.14129902329296,173.41684884554707,0.010864423587918282,0.00881971511989832,0.004531929735094309,0.00021362584084272385,0.001312275417149067,0.0012054629623889923,0.1919182435145489,4.197877072988109,4.905038062906612,0.0,0.0,0.006698710843920708,0.012115663848817348,0.015609979629516602,0.015609979629516602,0.0,0.0,0.0035745822965647235,0.011064921300132553,0.010305853407777397,0.006156301212167527,0.011062790639698505,0.009887846186757088,0.00553902518004179,0.0,0.0,0.002517738612368703,0.009887846186757088,0.006225680932402611,0.002517738612368703,0.0,0.0,0.0007044701158431347,0.00036379228743851867,0.002169599156087279,0.0023199706324695665,0.011291676200926304,0.011459525674581528,0.007324330508708954,2944.782419851646,2970.70340520768,2962.889291260676,240.66977698724108,256.08683717902994,231.45681181571354,0.0,0.0,0.0,2958.9616954808475,228.51854875927438,0,2924.0,3013.0,3005.0,245.0,254.0,185.0,0.0,0.0,0.0,1,1
13,2,0.0,0.0,2.1006027704570442,23.968505557626486,23.067231526132673,169.50690721231513,0.013519493862986565,0.00881971511989832,0.006317235063761473,0.0005340659990906715,0.0014343480579555035,0.001098649576306343,1.2655755464687073,8.246148743652066,5.080336632405694,0.0,0.0,0.00588998245075345,0.015609979629516602,0.015609979629516602,0.015609979629516602,0.0,0.0,0.004201205540914088,0.014024871596036563,0.010480341447584132,0.007664100339662482,0.013977264054119587,0.010254062712192535,0.007980468682944775,0.0,0.0,0.0030518043786287308,0.011703670024871826,0.006210422143340111,0.0030518043786287308,0.0,0.0,0.0005453267713823153,0.0008126606306112478,0.002151536280340522,0.0019819376576347583,0.014602883718907833,0.011688411235809326,0.008789196610450745,1685.8196585632654,1689.5976976466156,1701.5952783210016,250.36006088154488,252.42629837171117,256.1985112533904,0.0,0.0,0.0,1706.6334493828276,256.85169778903105,0,1665.0,1637.0,1638.0,248.0,229.0,236.0,0.0,0.0,0.0,2,2
13,3,0.0,0.0,1.9767910565715283,5.079804735258222,19.530159728135914,114.9359448372852,0.01255817525088787,0.0072938124649226665,0.004470893647521734,0.0005493247881531715,0.0007476923055946827,0.00079346913844347,0.12723419223431187,0.7059195843632017,3.7137296147319683,0.0,0.0,0.006042572669684887,0.015609979629516602,0.014450293965637684,0.014450293965637684,0.0,0.0,0.004017868001161643,0.01319429801365772,0.008151151806400631,0.005432525633940786,0.013000686652958393,0.0079194325953722,0.005172808654606342,0.0,0.0,0.002777141984552145,0.0117494473233819,0.0056916153989732265,0.002777141984552145,0.0,0.0,0.0006622294147096211,0.000866470347502799,0.0011665200993338765,0.001362757459749422,0.013794155791401863,0.00885023269802332,0.0061036087572574615,910.1521635276642,850.6162023930056,853.6923467219038,989.2046379558075,997.2152566802094,987.1615475445866,0.0,0.0,0.0,856.9133147421658,985.3129933355391,0,908.0,860.0,860.0,994.0,995.0,995.0,0.0,0.0,0.0,3,5
13,4,0.0,0.0,1.4682383530307561,2.6090028462931514,9.0333410827443,95.39847577805631,0.012951094657182693,0.00792706198990345,0.005157549399882555,0.0004119928926229477,0.0006408784538507462,0.00077821034938097,0.026371097690228815,0.9696896622288375,1.3348593091943357,0.0,0.0,0.005447471048682928,0.014633402228355408,0.012451361864805222,0.012451361864805222,0.0,0.0,0.003537923742242786,0.013379501775862316,0.008669233284783398,0.005944200621724488,0.01333638560026884,0.008468757383525372,0.0060120546258986,0.0,0.0,0.002685587853193283,0.012222476303577423,0.006637674756348133,0.002685587853193283,0.0,0.0,0.0004884728971256326,0.0005762901008480215,0.0010885796399521953,0.001361021275442516,0.013817044207826257,0.009285114705562592,0.006744487676769495,1456.3077300979792,1495.2236452736934,1505.4961606250513,1683.865792105272,1687.2243243287178,1696.0981800820352,0.0,0.0,0.0,1506.7230980123372,1695.5723721104118,0,1460.0,1500.0,1500.0,1683.0,1656.0,1656.0,0.0,0.0,0.0,4,7
13,5,0.0,0.0,1.6473029674962163,11.680720357224345,14.675379751250148,181.6725743934512,0.010360876098275185,0.009475852362811565,0.0029297322034835815,0.0003356989473104477,0.001876859925687313,0.0014190892688930035,0.8194813377032252,1.6333284765845903,10.171131457870903,0.0,0.0,0.003387502860277891,0.012481880374252796,0.015609979629516602,0.015609979629516602,0.0,0.0,0.0024771473195431826,0.010716257208462702,0.011610268790546004,0.004681197000526971,0.010681315325200558,0.011017014272511005,0.004272526130080223,0.0,0.0,0.0017853055614978075,0.009262226521968842,0.006958113983273506,0.0017853055614978075,0.0,0.0,0.00033221621262997735,0.0005386895208532611,0.0027069626310691074,0.002208440887867699,0.011032273061573505,0.014847028069198132,0.005905241705477238,405.22765758745066,388.8930274170053,393.4913687045743,1897.6298282744963,1838.9460640210864,1846.0219951241784,0.0,0.0,0.0,400.2204643252854,1853.648998943544,0,439.0,382.0,384.0,1881.0,1845.0,1848.0,0.0,0.0,0.0,5,9
14,1,0.0,0.0,1.4466010525356978,8.446601131930947,13.272892554756254,124.85255425074138,0.012909132987260818,0.006775005720555782,0.003753719385713339,0.0003204392269253731,0.0008087283931672573,0.0009613181464374065,0.9308253068036574,4.9943332256080275,5.801214440489738,0.0,0.0,0.0038147554732859135,0.014480811543762684,0.011581597849726677,0.011581597849726677,0.0,nan,0.0025290228191183527,0.013197814268642106,0.007658910879836269,0.004743638079435463,0.013229572214186192,0.007537956815212965,0.004776074085384607,0.0,0.0,0.0016479743644595146,0.011810483410954475,0.00520332669839263,0.001632715342566371,0.0,nan,0.0004246552704642258,0.00048499397217503397,0.0011854597611424698,0.001485574728816492,0.013519493862986565,0.008422980085015297,0.005676356144249439,2228.7990652967787,2217.4359358584106,2200.918012143452,192.58749738405024,209.12082124820785,209.1898997061624,0.0,0.0,0.0,2200.9940729483283,214.99061550151976,0,2235.0,2183.0,2183.0,187.0,135.0,135.0,0.0,0.0,0.0,1,1
14,2,0.0,0.0,1.0695811395999044,8.155840461142361,6.232974842656404,103.89437810820527,0.012420844286680222,0.006469825282692909,0.0020447089336812496,0.00027466192841529846,0.0005340659990906715,0.0010376134887337685,0.3129998369157956,1.4251071183464208,4.086656624605726,0.0,0.0,0.0025787746999412775,0.01441977545619011,0.010360876098275185,0.010360876098275185,0.0,nan,0.0017534117042621385,0.012664348542146523,0.007147906929651839,0.003236685819128486,0.01269550621509552,0.0068970778957009315,0.0031891355756670237,0.0,0.0,0.0013122758828103542,0.010788128711283207,0.00521858548745513,0.0013122758828103542,0.0,nan,0.00017645438000039065,0.0005966720503296946,0.0009437224264638515,0.0013064881111028122,0.012954909354448318,0.007736324332654476,0.004058899823576212,2763.78301492644,2734.2359172306315,2749.5373734476752,791.8618017525098,788.4726496497235,747.4331006877642,0.0,0.0,0.0,2746.5586466868126,744.6352534346864,0,2724.0,2726.0,2726.0,788.0,809.0,809.0,0.0,0.0,0.0,2,2
14,3,0.0,0.7560387677513063,3.521248240256682,4.260761466808617,42.12365954788402,222.08423288865015,0.013084611389786005,0.00953688845038414,0.006546120624989271,0.0007476918399333954,0.00160219706594944,0.0010376134887337685,0.1915219860880413,5.256099624358869,8.808115955590084,0.0,0.010650797747075558,0.010650797747075558,0.015609979629516602,0.015609979629516602,0.015609979629516602,0.0,0.008591349633537571,0.0058298811924779505,0.013924057081073912,0.011284130604844365,0.007774153144840206,0.013672083616256714,0.010925459675490856,0.007446402683854103,0.0,0.007354848552495241,0.0019989318680018187,0.012298772111535072,0.007354848552495241,0.0019684138242155313,0.0,0.0006557121686453114,0.0020459629535681595,0.0009949900158754427,0.0021026675291849757,0.0022823198329789485,0.014816510491073132,0.012924391776323318,0.008758679032325745,1192.5355675761405,1276.5231592474631,1276.653759308619,777.2585046657356,848.5299278245626,848.5520356337508,0.0,0.0,0.0,1270.0445269016698,842.7295830853782,0,1195.0,1268.0,1295.0,779.0,836.0,870.0,0.0,0.0,0.0,3,3
14,4,0.0,0.0,1.5549248580355197,7.620721817016602,11.327306159771979,146.6680118390359,0.01345845777541399,0.008087282069027424,0.004974441137164831,0.00022888462990522385,0.00079346913844347,0.0011596856638789177,0.1859682910159341,3.937973632481593,2.656665082349727,0.0,0.0,0.005859464406967163,0.015014877542853355,0.01280231960117817,0.01280231960117817,0.0,nan,0.003072974027738181,0.013706334203267268,0.008954392221163619,0.0060290217387691004,0.013687342405319214,0.00885023269802332,0.0061951628886163235,0.0,0.0,0.0019989318680018187,0.012741283513605595,0.006515602581202984,0.0019684138242155313,0.0,nan,0.0007837498312939272,0.0003644149120051405,0.0012013599096657626,0.001811851947795498,0.013900969177484512,0.009685664437711239,0.007309071719646454,2375.803165240763,2358.242666662694,2352.7667512579683,899.3681801309367,890.5750692929194,902.6542439535217,0.0,0.0,0.0,2351.6808073334155,900.2296625149012,0,2346.0,2390.0,2390.0,925.0,851.0,851.0,0.0,0.0,0.0,4,4
14,5,0.0,0.016617074608802795,2.6582132168114185,5.2877851985394955,26.72397980466485,191.74798409896903,0.012069886550307274,0.011963073164224625,0.00953688845038414,0.0003509577363729477,0.00080872792750597,0.001083390787243843,0.8606035618321484,0.42526180874541825,2.402596652579155,0.0,0.008438238874077797,0.011841000989079475,0.013809414580464363,0.015609979629516602,0.015609979629516602,0.0,0.008308537304401398,0.006167548066847839,0.012412641311125577,0.012792714123822331,0.01037878127734609,0.012344548478722572,0.012756542302668095,0.010727092623710632,0.0,0.008178835734724998,0.003128099488094449,0.011367971077561378,0.008178835734724998,0.003128099488094449,0.0,0.00012970156967639923,0.001819648755360786,0.00048634719793123746,0.0013014895434980257,0.002095209956463154,0.012771801091730595,0.013565270230174065,0.011718928813934326,652.3395471837437,689.7007901771651,689.4412342245499,1104.940511002378,1119.5046775447497,1093.3326862219258,0.0,0.0,0.0,691.4840595399188,1092.0680378890393,0,621.0,692.0,698.0,1089.0,1155.0,1157.0,0.0,0.0,0.0,5,5
15,1,0.03907835576683283,0.5445639840327203,2.5061265432741493,20.571740468032658,20.263752459082752,115.83415161143057,0.0120088504627347,0.007614252157509327,0.00520332669839263,0.0007476918399333954,0.0009002825245261192,0.001113908365368843,2.6654035452446085,3.3994737583473293,3.137505936525051,0.009933623485267162,0.010147249326109886,0.010147249326109886,0.015609979629516602,0.015609979629516602,0.015609979629516602,0.009769588941708207,0.007563388667121116,0.004515543321214684,0.012745811938062365,0.008711845425229042,0.006322824869619573,0.013000686652958393,0.008438238874077797,0.006363012362271547,0.00964370183646679,0.005615320056676865,0.0017853055614978075,0.00939955748617649,0.005615320056676865,0.0017853055614978075,0.00011739284973250741,0.0009588089514753452,0.00174434052818951,0.0011735718525030152,0.0016165269240534773,0.0017849416914600513,0.013565270230174065,0.009452964179217815,0.007431143894791603,378.08955698614784,362.42777060858054,375.5334739846042,309.09979385702013,332.92792544771027,329.2017375706966,0.0,0.0,0.0,373.1284934497817,327.1867903930131,0,347.0,378.0,376.0,261.0,341.0,342.0,0.0,0.0,0.0,1,3
15,2,0.0,0.0,1.1227740899194032,4.102235476486385,6.439932959154248,135.080798730487,0.013035019859671593,0.006904707523062825,0.002471961546689272,0.0006256201304495335,0.0005951016210019588,0.001098649576306343,0.16776550631068557,3.3501495060384445,9.341366832733446,0.0,0.0,0.002822919050231576,0.015365835279226303,0.01033035758882761,0.01033035758882761,nan,nan,0.001822685210908122,0.01362868929065244,0.007576391716652057,0.003952042092758543,0.013641566038131714,0.007415884640067816,0.004440375603735447,0.0,0.0,0.0011291676200926304,0.011535820551216602,0.0057984283193945885,0.0011291676200926304,nan,nan,0.00039134377693874885,0.0008151440921654871,0.0009037976613996863,0.0015567987278402862,0.014278629794716835,0.008186465129256248,0.00508125452324748,2591.047418539688,2538.889089045876,2557.809830650344,480.3906747532461,439.0050918654712,420.2691825508249,0.0,0.0,0.0,2567.0825921591572,421.3992393212405,0,2592.0,2518.0,2518.0,480.0,432.0,432.0,0.0,0.0,0.0,2,4
15,3,0.07437247317284346,0.5581445121206343,2.8454414245206863,11.403845390304923,56.9661255562678,168.07646513567306,0.011474784463644028,0.009903104975819588,0.00712596345692873,0.0003814753144979477,0.0017547877505421638,0.0014343485236167908,3.3717592278898154,4.293482659656488,4.981488747232675,0.00950637087225914,0.00965896062552929,0.00965896062552929,0.01348897535353899,0.015609979629516602,0.015609979629516602,0.009296559146605432,0.008208007531185798,0.005940378756828155,0.011684267817935372,0.011723837323784276,0.00890094080049108,0.011825742200016975,0.011642633937299252,0.008560311049222946,0.008941787295043468,0.006942855194211006,0.0035095750354230404,0.008941787295043468,0.0065003433264791965,0.0035095750354230404,0.00016269828057634706,0.0006702062499684913,0.0012307366356842841,0.0008870876963528037,0.0023034410596828522,0.0024095902925082733,0.012252994813024998,0.01345845777541399,0.010025177150964737,199.72779190138138,191.62367221141216,184.02172044133363,614.7858890903011,640.5967706773064,639.0151063888742,0.0,0.0,0.0,179.27628025207858,640.5303712333845,0,221.0,133.0,167.0,596.0,666.0,598.0,0.0,0.0,0.0,3,5
15,4,0.0,0.0,1.4972457461990416,33.50086245499551,11.757885295897722,124.63500549737364,0.011459525674581528,0.00588998245075345,0.0023956664372235537,0.0009308010339736938,0.0014114594087004662,0.0009155413135886192,1.438982532094526,2.7100998082801544,7.695382859295333,0.0,0.0,0.0028381780721247196,0.015609979629516602,0.013916227966547012,0.013916227966547012,nan,nan,0.001912191246742071,0.012637066184457002,0.007390248457509568,0.003555920270966438,0.01271076500415802,0.007255665026605129,0.003219653619453311,0.0,0.0,0.001190203707665205,0.009857328608632088,0.00428778538480401,0.001190203707665205,nan,nan,0.00030088285699146877,0.0014110394864515902,0.0018510924912638537,0.001574113347856788,0.013412680476903915,0.008747234242036939,0.004318303428590298,2839.768610446623,2851.5715583483416,2866.650081850286,771.0057951187022,764.1745330335532,782.6621788259293,0.0,0.0,0.0,2874.2232810271043,781.2963195435093,0,2837.0,2855.0,2855.0,727.0,811.0,811.0,0.0,0.0,0.0,4,7
15,5,0.0,0.09497215365990996,2.0336919547989964,3.2900130013003945,13.274098015855998,94.197606097674,0.011703670024871826,0.006607156712561846,0.004379339516162872,0.00021362677216529846,0.0009002820588648319,0.000846875598654151,0.046631116188589034,2.9225572682701157,4.517380360986987,0.0,0.0073853665962815285,0.0073853665962815285,0.012985427863895893,0.011276417411863804,0.011276417411863804,nan,0.005935759603744373,0.004219277914520739,0.011920336961233314,0.0075378182940692776,0.005300039728671243,0.01191729586571455,0.00747692072764039,0.005134660983458161,0.0,0.004684519954025745,0.0024872205685824156,0.011154345236718655,0.004669260699301958,0.0024872205685824156,nan,0.0010006154605430473,0.0009104356203112141,0.0003247985404552027,0.001303016618325373,0.0013000124134415524,0.012146181426942348,0.008407721295952797,0.0061036087572574615,680.8904044813382,672.560444795249,689.4349106391875,742.542546529331,738.5340480697835,749.58733180372,0.0,0.0,0.0,693.4888876385529,751.5803184605862,0,681.0,703.0,703.0,740.0,693.0,693.0,0.0,0.0,0.0,5,8
